"@LimeiBook86 Enough to take the new lady out ","neg","NO_QUERY","0"
"they are going to execute the wrong guy!  he has such a friendly face","pos","NO_QUERY","0"
"@yoko71 the gecko pic isn't working!! it won't upload onto picasa which i am using to make the collage  have any others?","pos","NO_QUERY","0"
"today is going to be an awesome day  crookers and the von bondies here i come. oh and &quot;some people think im bonkerzz&quot; dizzee rascal &lt;3","neg","NO_QUERY","0"
"@alexandramusic Diversity won! damnn i wanted flawless to win ","pos","NO_QUERY","0"
"Eeww. They just brought a girl up to her room in a wheel chair with a bucket she can puke in  gross","pos","NO_QUERY","0"
"I'm still at the office - someone bring me some takeaway PLEASE! ","pos","NO_QUERY","0"
"boys boys boys.we like boys in cars.buy us drinks in bars.boys boys boys with hairspray and denim.boys boys boys.we love them!  ♥","neg","NO_QUERY","0"
"is actually really cold. urgh. we took about 100 photos yesterday!!!. beaute weekend. want the summer. hate revising  DEPRESSING.","pos","NO_QUERY","0"
"im not in the mood to eat anymore ","pos","NO_QUERY","0"
"Plan of the day : jogging, sunbathing, reading a book. ","neg","NO_QUERY","0"
"@ work bored ","pos","NO_QUERY","0"
"@AmnestyEvermore welcome back!  ","neg","NO_QUERY","0"
"@sabdelmageed eww my throat hurts  what r u doin?","pos","NO_QUERY","0"
"wonders where Chad went... ","pos","NO_QUERY","0"
"@pd1001 I don't get it ","pos","NO_QUERY","0"
"@DonnieWahlberg night night xoxo got a long drive tomorrow 8 hrs back to Florida  missing you guys!! Xoxo","pos","NO_QUERY","0"
"'Cause jussst one night couldn't be so wronggg. I'm gonna make you lose contrrrol ","neg","NO_QUERY","0"
"@thespyglass So excited that you're coming   Will hopefully see you guys by tennish, got other night out before Rosie's.","neg","NO_QUERY","0"
"@Pendulum668 Good Morning! I see u waked n baked already..lucky u  I gotta go get sum dutches.","pos","NO_QUERY","0"
"Can't wait for my new business cards from moo.com!  &lt;3","neg","NO_QUERY","0"
"@gabebondoc awesome video!  Keep it up!","neg","NO_QUERY","0"
"tired! and anxious about the essay exam. didnt study as much as i would have liked ","pos","NO_QUERY","0"
"@Saurabh Yes, @awtaney said he had met you earlier. The meet was pretty good. In the end almost felt like a party in the MDI mess ","neg","NO_QUERY","0"
"This milk is gonna be delicious  http://twitpic.com/69qi9","neg","NO_QUERY","0"
"givin real estate a break for today and spending da afternoon with the family  Feelin Great!","neg","NO_QUERY","0"
"@jesseBergthold esession sun night and umpteen million hours of editing  Sorry chica!","pos","NO_QUERY","0"
"Just watched the trailer of New Moon  --&gt;http://bit.ly/ppVEa   can't wait to watch!!!!","neg","NO_QUERY","0"
"ready to watch hibs hump rangers ","neg","NO_QUERY","0"
"@harrietrobson What happened bella? ","pos","NO_QUERY","0"
"@fartingpen haha! i like eet eh... KD chechi.. yakkow... wht a mark i'm making in the Tamizh Twitverse ","neg","NO_QUERY","0"
"At Jessica's house doing the math final. ughhh, my brain hurts ","pos","NO_QUERY","0"
"Long Weekend @ home, finally getting over...I hate going to school on Mondays ","pos","NO_QUERY","0"
"http://twitpic.com/6vb5h - One year down, the rest of our lives to go ","neg","NO_QUERY","0"
"Speakin of books i got 4 new ones today! Yay! But the store was outta 'inkdeath' damnit ","pos","NO_QUERY","0"
"piano lessons, shopping, flag...won't get home unitl 7 ","pos","NO_QUERY","0"
"On our way back HOME.. guadalajara..you will be missed  ","pos","NO_QUERY","0"
"http://twitpic.com/3laca -   miley is soo cool","neg","NO_QUERY","0"
"@sparklythistle  hard to feel in best form when work is not going great. Hopefully the day takes a turn for the better.","pos","NO_QUERY","0"
"@shivasdiva yup yup  I was feeling the beat of nyc","neg","NO_QUERY","0"
"Great sesh today... hitin' up the showers with a smile on my face ","neg","NO_QUERY","0"
"@Leanne0710 aw aye very exciting lolol. aye true hopefully it isny that bad ","neg","NO_QUERY","0"
"Still haven't seen @janscottfrazier yet this weekend... ","pos","NO_QUERY","0"
"@WordofSouth okay. i'll stop ","pos","NO_QUERY","0"
"@austinat Ah ok. Anyways, I still hope to see another sequel. ","neg","NO_QUERY","0"
"@tyanna810 i got tha 1st Brandy doll an tha Holiday Brandy one an the mike jackson doll but hes miss'n ah shoe ","pos","NO_QUERY","0"
"I'm texting with Ralf using chikka. yiee! ","neg","NO_QUERY","0"
"@balsamiq I'd say clipperz.com (who's got also an OS version you can put on your server) and passpack.com (btw both are #madeinitaly  )","neg","NO_QUERY","0"
"facebook? Its creepy I find some of my family on it, but I guess I'll have to be on it more often ","neg","NO_QUERY","0"
"@mollydotcom Chin up Molz. It could always be worse - you could be on fire, that'd suck. ","pos","NO_QUERY","0"
" cant afford to see Angels and Demons, so i watched it for free: http://tr.im/lvBu","pos","NO_QUERY","0"
"Fun day with TLC &amp; F4TL &amp; Tom &amp; Red. Big ups to Tom for the crackin ice cream though!  Thankssss breh.","neg","NO_QUERY","0"
"MMVA'S TOMORROW def watching it on the teevo, since i can't be in Toronot ","pos","NO_QUERY","0"
"@mairaf i hope so ","pos","NO_QUERY","0"
"I'm Off now, homework i should have done aaaages ago,     bye twitter. ","neg","NO_QUERY","0"
"@wtcc yes summer is great but you could make it AMAZING by replying back ","neg","NO_QUERY","0"
"Morning...fell asleep on &quot;Low Down Dirty Shame&quot; ","pos","NO_QUERY","0"
"http://twitpic.com/67zx0 - YEP. That's spaghetti.. during the run. HAHA ","neg","NO_QUERY","0"
"I'm Listening A little bit longer - Jonas Brothers ","neg","NO_QUERY","0"
"I might be gone again ","pos","NO_QUERY","0"
"Holy octogenaresbian batman! I just got hit on by the oldest lesbian on the planet! Flattering tho, I guess. ","neg","NO_QUERY","0"
"HELLO WORLD ","neg","NO_QUERY","0"
"@amilya Not bad for a lefty at all ","neg","NO_QUERY","0"
"Going shopping 2day. Its raining tho ","pos","NO_QUERY","0"
"Watching Disney channel... The best channel ever!!!! ","neg","NO_QUERY","0"
"@MissBrieWright trying to...can't domuch of nothing without my blackberry!  Thanks though..i will try","pos","NO_QUERY","0"
"I wish I could wake up early again. ","pos","NO_QUERY","0"
"I get hated on even when iam around! hahahahhahaa its funny haters keep doin ya job ","neg","NO_QUERY","0"
"Playing omgpop wit my lil sis ","neg","NO_QUERY","0"
"No sports today...all work ","pos","NO_QUERY","0"
"@PembsDave oh dear ","pos","NO_QUERY","0"
"@AB_recordings Alas no - this is all occuring in an office in central London... ","pos","NO_QUERY","0"
"Wants a necklace made from barbie heads ","neg","NO_QUERY","0"
"Twitter is going offline again tonight! Good thing I'll be at the movies ","neg","NO_QUERY","0"
"Wishing Xbox Live would get put back up ","pos","NO_QUERY","0"
"Good Girls Go Bad - Cobra Starship ft. Leighton Meester. good summer jam ","neg","NO_QUERY","0"
"@carrieoke Poor pup and SIL.  I hope they are doing okay soon.  ","pos","NO_QUERY","0"
"The wolf on the New Moon trailer looks like a video game charecter, but the rest looks cool ","neg","NO_QUERY","0"
"i lost my livelavelive braclet  i wear it everyday fml","pos","NO_QUERY","0"
"I have to learn but I don't want to  My motivation is gone","pos","NO_QUERY","0"
"at last !! finally I put my picture   .. haha lol","neg","NO_QUERY","0"
"at marky's birthday party ","neg","NO_QUERY","0"
"@MyShowbizName I wish you were here too ","pos","NO_QUERY","0"
"im tired of going to the doctors  ","pos","NO_QUERY","0"
"im havin a crap day! arugin with my ex and then my mum and got caught in the rain got on wrong bus  x","pos","NO_QUERY","0"
"jon &amp; kate just announced seperation. so sad. mourning their decision..   ","pos","NO_QUERY","0"
"You'll never read your old textbooks again!!! Sell them here and make some money.  @http://tripleecrafterfabric.com/Entertainment.html","neg","NO_QUERY","0"
"@Stripester Still here...lol...you can fix me up later. just let me know your postal address and i'll send it tomorrow ","neg","NO_QUERY","0"
"@Tricexbaby lmaoooo trice ) omg &amp; at ur uncle ","pos","NO_QUERY","0"
"@newO_nyboR I know  I was so gutted, I really wanted to go!","pos","NO_QUERY","0"
"Damn imma be so tired today oops why did someone stream true blood online ","pos","NO_QUERY","0"
"i wish i could be in the chat..  http://tinyurl.com/nl7bex","pos","NO_QUERY","0"
"so so so tired. Going to have dinner and then might have a sleep in the sun ","neg","NO_QUERY","0"
"i have failed as a daughter. fuck ","pos","NO_QUERY","0"
"@PD_Smith a tweet topic for another day? ","neg","NO_QUERY","0"
"@maybeedeluxe Just a jacket potato... It's taking forever ","pos","NO_QUERY","0"
"tired sore have a massive headache my eyes hurt now and i have to go to work now early and then drive home tonight late ","pos","NO_QUERY","0"
"Will itunes ever stop deleting stuff of your iphones/ipods without confirming first? Cause I really really want it to ","pos","NO_QUERY","0"
"And it begins again ","neg","NO_QUERY","0"
"Done with the first. There are another 3 tomorrow mygee  http://myloc.me/3T6o","pos","NO_QUERY","0"
"old lady farted infront of me in tescos. funny times ","neg","NO_QUERY","0"
"2/3 Through writing the plot for my 21st Century Breakdown musical! ","neg","NO_QUERY","0"
"Yes! 3000!!!! My name for the day is YoungQ3000...I'd like to thank...all of you that believe that following me is NOT a waste of time. ","neg","NO_QUERY","0"
"@JackAllTimeLow .. so i'm guessing you guys didn't find Nemo while you were there?  have fun in Hawaii, lucky. &lt;3","pos","NO_QUERY","0"
"and going to the beach is out! it's 70 degrees and and it looks like it's about rain at any moment! ","pos","NO_QUERY","0"
"Lament: I am at WORK. On a Saturday. When the weather is INCREDIBLE. I want to be out cycling! ","pos","NO_QUERY","0"
"slpy  monday  uhhhhhhhhhhhhhhhhg","pos","NO_QUERY","0"
"Gooodbye Tweeeeters  i'm off to vietnam for a month! I'll tweet you guys when I get there!","pos","NO_QUERY","0"
"is heading to the gym ","neg","NO_QUERY","0"
"@xXmIxEdMoDeLXx I dont know what ur talking about...I apologize ","pos","NO_QUERY","0"
"@FretlessMonster thanks, Tony! I can always use healing, positive thoughts!  ","neg","NO_QUERY","0"
"would really like a Galaxy Caramel right now.....must resist temptation as I have a killer run planned for this eve ","pos","NO_QUERY","0"
"@TomFelton who you supporting  xx","neg","NO_QUERY","0"
"im sorry for the people whose replying sa post ko.. sensya na talaga im just too lazy to reply ","pos","NO_QUERY","0"
"My life is not about being perfect; it is about finding the perfect balance...  (via #zenjar )","neg","NO_QUERY","0"
"Its 5:10 and can't sleep   to much stuff on my mind","pos","NO_QUERY","0"
"Got a little excited about BrowserLab http://bit.ly/6qqME but quickly discovered it's closed to new users ","pos","NO_QUERY","0"
"Need to go buy new Green Flash - right foot taking on water through hole in sole! ","pos","NO_QUERY","0"
"spent my day with girlfriends with very different backgrounds - it has just been sweet  Love life","neg","NO_QUERY","0"
"Why am I always feeling so tired these days ","pos","NO_QUERY","0"
"I honestly can't decide if going grocery shopping is worth putting on pants.  And I'm out of food  ","pos","NO_QUERY","0"
"Relient K is rapping. Its fantastic. ","neg","NO_QUERY","0"
"@jddalton So sorry to hear.  N what's a jawbone II?","pos","NO_QUERY","0"
"i go to bed now. it's 11pm in italy and i'm a bit tired  byyyee!","neg","NO_QUERY","0"
"misses baby  he works toooo much ","pos","NO_QUERY","0"
"Taquitos.family vacation.lets do this. Tomorra the last day of impact ","pos","NO_QUERY","0"
"Prague this Thursday! ","neg","NO_QUERY","0"
"@espowari really? awesome! we love it...and I work at buckhead church too. I love it all around. ","neg","NO_QUERY","0"
"im doin pretty good..@iDeAndreWay..imma go n take a nap..got the itis..lol ","neg","NO_QUERY","0"
"@zbz999 yes, LOL ","neg","NO_QUERY","0"
"@alex_saavedra Do you need a hug, Alex?   Being alone grows on you.  For starters, you don't have to fight anyone for blanket or pee time","pos","NO_QUERY","0"
"frustrated. I just found out our sitter isn't avail. tonight. now what? no TKD test 4 me I guess  good thing I'm married to the instructor","pos","NO_QUERY","0"
"@TurboKitties what do you have against poor people? ","pos","NO_QUERY","0"
"@diecastaudio Nope, not for a couple of decades. Wouldn't be surprised to hear my mom had sold them in a yard sale. ","neg","NO_QUERY","0"
"@heartnsoul cooool  gratuliere! #visa","neg","NO_QUERY","0"
"@prettierpixels i think so? i don't know... i'm getting mine on tuesdays and fridays! ","neg","NO_QUERY","0"
"Yayaya, @linasabrina thanks for your support. Ga dibls lin  engga gue udah pulang kok kan cuma PP hehehe","pos","NO_QUERY","0"
"does not want to work all day tomorrow ","pos","NO_QUERY","0"
"is looking forward to 2nite and also the weekend ","neg","NO_QUERY","0"
"Happy Birthday Leah! Out&amp;About then the ice cream place ","neg","NO_QUERY","0"
"@germaine my pleasure. I absolutely agree with u.  ","neg","NO_QUERY","0"
"@calvinharris CALVIN HARRIS IS A MAN WHO UNDERSTANDS THE VALUE OF CAPSLOCK ","neg","NO_QUERY","0"
"lol. he's the got mexican who wears slouchy beanies ","neg","NO_QUERY","0"
"@VincentIrizarry Awww, so sweet!  Thanks for sharing!","neg","NO_QUERY","0"
"procrastinating by installing open office 3  THEN i will finish that proposal","neg","NO_QUERY","0"
"@lyteforce Nice work! Can you get me some men's gold medal hockey final tix? ","neg","NO_QUERY","0"
"@smallcurator The two with the tails were together 15.5yrs. Loulou (grey) really misses George (tabby) since he crossed the RB ","pos","NO_QUERY","0"
"How do you sync your # tweet deck columns to the new iphone app? Can't seem to figure that bit out. ","pos","NO_QUERY","0"
"Are the Penguins going to win one game at least?  #nhl #hockey","pos","NO_QUERY","0"
"@nickjayres Thanks for getting social media ","neg","NO_QUERY","0"
"Kill Bill Star found DEAD in his apartment  http://bit.ly/1fU2Vc","pos","NO_QUERY","0"
"hooray its friday... well to me it is ","neg","NO_QUERY","0"
"i miss my fam so much. ","pos","NO_QUERY","0"
"just had the best, random, 3hr chill session.  and you wonder why I dont go away, lol.   good times, good times","neg","NO_QUERY","0"
"night night people i missing u all a ready  i don't wanna go but i have to ill be back tomorrow woohoo lol ","neg","NO_QUERY","0"
